0x00000000,shaders\light_volume_templates\_0_8_0_0
0x00000001,shaders\light_volume_templates\_0_8_0_0
0x00000002,shaders\light_volume_templates\_0_8_0_0
0x00000003,shaders\decal_templates\_0_3_1_0_0_2
0x00000004,shaders\decal_templates\_0_3_1_0_0_2
0x00000005,shaders\decal_templates\_0_3_1_0_0_2
0x00000006,shaders\light_volume_templates\_0_8_1_0
0x00000007,shaders\light_volume_templates\_0_8_1_0
0x00000008,shaders\light_volume_templates\_0_8_1_0
0x00000009,shaders\beam_templates\_2_8_0_0_0
0x0000000A,shaders\beam_templates\_2_8_0_0_0
0x0000000B,shaders\beam_templates\_2_8_0_0_0
0x0000000C,shaders\beam_templates\_0_8_0_0_0
0x0000000D,shaders\beam_templates\_0_8_0_0_0
0x0000000E,shaders\beam_templates\_0_8_0_0_0
0x0000000F,shaders\decal_templates\_0_0_0_0_0_0
0x00000010,shaders\decal_templates\_0_0_0_0_0_0
0x00000011,shaders\decal_templates\_0_0_0_0_0_0
0x00000012,shaders\particle_templates\_2_3_0_1_0_1_0_1_0_0
0x00000013,shaders\particle_templates\_2_3_0_1_0_1_0_1_0_0
0x00000014,shaders\particle_templates\_2_3_0_1_0_1_0_1_0_0
0x00000015,shaders\particle_templates\_4_3_0_0_1_1_1_0_0_1
0x00000016,shaders\particle_templates\_4_3_0_0_1_1_1_0_0_1
0x00000017,shaders\particle_templates\_4_3_0_0_1_1_1_0_0_1
0x00000018,shaders\particle_templates\_0_3_0_0_0_1_0_0_0_0
0x00000019,shaders\particle_templates\_0_3_0_0_0_1_0_0_0_0
0x0000001A,shaders\particle_templates\_0_3_0_0_0_1_0_0_0_0
0x0000001B,shaders\particle_templates\_0_1_0_0_0_0_1_0_0_0
0x0000001C,shaders\particle_templates\_0_1_0_0_0_0_1_0_0_0
0x0000001D,shaders\particle_templates\_0_1_0_0_0_0_1_0_0_0
0x0000001E,shaders\decal_templates\_2_3_1_1_1_3
0x0000001F,shaders\decal_templates\_2_3_1_1_1_3
0x00000020,shaders\decal_templates\_2_3_1_1_1_3
0x00000021,shaders\decal_templates\_3_9_0_0_1_0
0x00000022,shaders\decal_templates\_3_9_0_0_1_0
0x00000023,shaders\decal_templates\_3_9_0_0_1_0
0x00000024,shaders\particle_templates\_3_3_0_0_1_1_1_0_0_0
0x00000025,shaders\particle_templates\_3_3_0_0_1_1_1_0_0_0
0x00000026,shaders\particle_templates\_3_3_0_0_1_1_1_0_0_0
0x00000027,shaders\particle_templates\_3_3_0_2_1_0_1_0_0_0
0x00000028,shaders\particle_templates\_3_3_0_2_1_0_1_0_0_0
0x00000029,shaders\particle_templates\_3_3_0_2_1_0_1_0_0_0
